city,ID
United Arab Emirates,0
Oman,1
Azerbaijan,2
Pakistan,3
Bahrain,4
Philippines,5
Georgia,6
Kazakhstan,7
Korea,8
Cambodia,9
Qatar,10
Kuwait,11
Lebanon,12
Malaysia,13
Mongolia,14
Bangladesh,15
Nepal,16
Saudi Arabia,17
Tajikistan,18
Thailand,19
Brunei,20
Uzbekistan,21
Singapore,22
Armenia,23
Iraq,24
Iran,25
Indonesia,26
Jordan,27
Algeria,28
Egypt,29
Ethiopia,30
Angola,31
Benin,32
Botswana,33
Burkina Faso,34
Burundi,35
Togo,36
Cape Verde,37
Gambia,38
Guinea,39
Guinea-Bissau,40
Ghana,41
Gabon,42
Zimbabwe,43
Cameroon,44
Comoros,45
Cote d'Ivoire,46
Kenya,47
Lesotho,48
Libya,49
Rwanda,50
Madagascar,51
Mali,52
Morocco,53
Namibia,54
South Africa,55
Niger,56
Sierra Leone,57
Senegal,58
Sudan,59
Tanzania,60
Tunisia,61
Uganda,62
Zambia,63
Chad,64
Central Africa,65
Albania,66
Estonia,67
Austria,68
Belarus,69
Bulgaria,70
North Macedonia,71
Bosnia and Herzegovina,72
Poland,73
Russia,74
Montenegro,75
Czech Republic,76
Croatia,77
Latvia,78
Lithuania,79
Luxembourg,80
Romania,81
Malta,82
Moldova,83
Portugal,84
Serbia,85
Cyprus,86
Slovakia,87
Slovenia,88
Ukraine,89
Greece,90
Hungary,91
Italy,92
Barbados,93
Dominican,94
Costa Rica,95
Cuba,96
Honduras,97
Nicaragua,98
El Salvador,99
Jamaica,100
Argentina,101
Peru,102
Bolivia,103
Ecuador,104
Uruguay,105
Chile,106
Fiji,107
Samoa,108
Tonga,109
Vanuatu,110
New Zealand,111
